Time (s)	1.100000e+04	dt_sampled - EXTRA_TIME	5.000000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
288	5.938592e+03	3.612502e+02	6.201918e+00	1.026857e+00	2.973411e-04	3.759152e-01	4.193874e-01	2.379624e-01	-6.519806e-02	-3.063283e-02	1.214333e-02
289	1.380607e+05	3.612486e+02	6.201152e+00	1.026461e+00	-3.238405e-05	3.773420e-01	4.179733e-01	2.376118e-01	-6.229731e-02	-3.082043e-02	1.181052e-02
290	5.938592e+03	3.637501e+02	6.230074e+00	1.016458e+00	4.280235e-04	3.734730e-01	4.166453e-01	2.363767e-01	-6.645408e-02	-2.990078e-02	1.201463e-02
291	1.380607e+05	3.637521e+02	6.229669e+00	1.014997e+00	4.539400e-06	3.756754e-01	4.159246e-01	2.353414e-01	-6.371197e-02	-3.029356e-02	1.174202e-02
292	5.938592e+03	3.662503e+02	6.258384e+00	1.006367e+00	6.552545e-04	3.713130e-01	4.141064e-01	2.344915e-01	-6.750017e-02	-2.902488e-02	1.208282e-02
293	1.380607e+05	3.662535e+02	6.257929e+00	1.004324e+00	-4.958742e-05	3.738144e-01	4.132515e-01	2.332606e-01	-6.477427e-02	-2.970911e-02	1.164384e-02
294	5.938592e+03	3.687502e+02	6.286784e+00	9.956579e-01	8.805324e-04	3.692200e-01	4.112681e-01	2.324311e-01	-6.779534e-02	-2.817348e-02	1.228068e-02
295	1.380608e+05	3.687544e+02	6.285675e+00	9.936457e-01	-1.412550e-05	3.720398e-01	4.099558e-01	2.314701e-01	-6.553185e-02	-2.915463e-02	1.155287e-02
296	5.938592e+03	3.712501e+02	6.314906e+00	9.843082e-01	1.044817e-03	3.677481e-01	4.084581e-01	2.301269e-01	-6.803221e-02	-2.728357e-02	1.229661e-02
297	1.380608e+05	3.712490e+02	6.312956e+00	9.832599e-01	-7.650893e-05	3.705163e-01	4.069272e-01	2.298382e-01	-6.639116e-02	-2.856777e-02	1.145361e-02
298	5.938591e+03	3.737502e+02	6.342633e+00	9.734073e-01	9.842933e-04	3.663017e-01	4.059578e-01	2.278423e-01	-6.851457e-02	-2.687442e-02	1.215053e-02
299	1.380609e+05	3.737505e+02	6.339826e+00	9.733732e-01	-7.755426e-06	3.684720e-01	4.045909e-01	2.282435e-01	-6.719375e-02	-2.800976e-02	1.135412e-02
300	5.938590e+03	3.762503e+02	6.369307e+00	9.630504e-01	5.432500e-04	3.648094e-01	4.032325e-01	2.254942e-01	-6.867985e-02	-2.652377e-02	1.195250e-02
301	1.380610e+05	3.762519e+02	6.366249e+00	9.631639e-01	-6.122734e-05	3.664619e-01	4.029272e-01	2.263847e-01	-6.774320e-02	-2.740414e-02	1.123848e-02
302	5.938592e+03	3.787503e+02	6.395772e+00	9.530594e-01	6.767760e-05	3.631566e-01	4.022879e-01	2.230445e-01	-6.952081e-02	-2.607243e-02	1.174724e-02
303	1.380609e+05	3.787531e+02	6.392389e+00	9.535110e-01	5.413712e-05	3.642433e-01	4.024769e-01	2.245326e-01	-6.857283e-02	-2.684880e-02	1.114860e-02
304	5.938592e+03	3.812502e+02	6.420576e+00	9.439064e-01	-6.369056e-04	3.611230e-01	4.020227e-01	2.208152e-01	-7.008640e-02	-2.538491e-02	1.136803e-02
305	1.380609e+05	3.812508e+02	6.417901e+00	9.445992e-01	-3.359913e-05	3.618784e-01	4.018249e-01	2.227584e-01	-6.913047e-02	-2.623512e-02	1.103094e-02
306	5.938593e+03	3.837501e+02	6.445265e+00	9.357223e-01	-1.056491e-03	3.604362e-01	4.001486e-01	2.188778e-01	-6.989832e-02	-2.488050e-02	1.111946e-02
307	1.380609e+05	3.837502e+02	6.443384e+00	9.362143e-01	1.138265e-04	3.601629e-01	4.010629e-01	2.207288e-01	-6.938244e-02	-2.567732e-02	1.092516e-02
308	5.938592e+03	3.862502e+02	6.469886e+00	9.272245e-01	-1.475193e-03	3.601350e-01	3.969283e-01	2.170508e-01	-6.963380e-02	-2.438500e-02	1.094707e-02
309	1.380610e+05	3.862532e+02	6.468190e+00	9.278069e-01	-8.245081e-06	3.587178e-01	3.993916e-01	2.184016e-01	-6.947328e-02	-2.509917e-02	1.079177e-02
310	5.938593e+03	3.887502e+02	6.494410e+00	9.188490e-01	-1.533598e-03	3.590478e-01	3.942036e-01	2.152741e-01	-6.969205e-02	-2.387407e-02	1.088723e-02
311	1.380610e+05	3.887514e+02	6.492867e+00	9.193688e-01	1.471780e-04	3.573664e-01	3.969148e-01	2.159133e-01	-6.969859e-02	-2.454820e-02	1.066148e-02
312	5.938593e+03	3.912502e+02	6.519962e+00	9.101169e-01	-1.781308e-03	3.577431e-01	3.925637e-01	2.130156e-01	-7.010313e-02	-2.310306e-02	1.064527e-02
313	1.380610e+05	3.912506e+02	6.518061e+00	9.109259e-01	-1.092467e-05	3.560361e-01	3.943495e-01	2.135643e-01	-7.005161e-02	-2.398180e-02	1.052139e-02
314	5.938591e+03	3.937502e+02	6.545701e+00	9.019469e-01	-1.520786e-03	3.553897e-01	3.910195e-01	2.109012e-01	-7.040485e-02	-2.228569e-02	1.060921e-02
315	1.380609e+05	3.937495e+02	6.543475e+00	9.020349e-01	1.582408e-04	3.548226e-01	3.922232e-01	2.114982e-01	-7.042307e-02	-2.343475e-02	1.037587e-02
316	5.938590e+03	3.962502e+02	6.570695e+00	8.939583e-01	-1.366137e-03	3.522923e-01	3.898661e-01	2.091652e-01	-7.064047e-02	-2.159238e-02	1.071385e-02
317	1.380609e+05	3.962515e+02	6.568217e+00	8.927519e-01	-4.436862e-05	3.528568e-01	3.901383e-01	2.096926e-01	-7.075489e-02	-2.286997e-02	1.020214e-02
318	5.938590e+03	3.987500e+02	6.595907e+00	8.840242e-01	-7.933355e-04	3.500700e-01	3.894703e-01	2.076977e-01	-7.129218e-02	-2.096479e-02	1.077041e-02
319	1.380607e+05	3.987528e+02	6.592619e+00	8.829609e-01	1.478035e-04	3.506659e-01	3.876661e-01	2.081788e-01	-7.118078e-02	-2.231186e-02	1.002785e-02
320	5.938591e+03	4.012504e+02	6.622089e+00	8.734826e-01	-5.691681e-04	3.490018e-01	3.887348e-01	2.061730e-01	-7.267790e-02	-2.041293e-02	1.060617e-02
321	1.380607e+05	4.012512e+02	6.617001e+00	8.728944e-01	-9.283008e-05	3.486916e-01	3.850777e-01	2.065965e-01	-7.180639e-02	-2.173961e-02	9.861738e-03
322	5.938591e+03	4.037500e+02	6.647826e+00	8.628357e-01	-1.117863e-04	3.489539e-01	3.875721e-01	2.046208e-01	-7.442916e-02	-2.007696e-02	1.045563e-02
323	1.380610e+05	4.037503e+02	6.640684e+00	8.623000e-01	1.275934e-04	3.472529e-01	3.829271e-01	2.048802e-01	-7.267021e-02	-2.116307e-02	9.679658e-03
324	5.938591e+03	4.062503e+02	6.671319e+00	8.525426e-01	-1.795615e-04	3.486212e-01	3.859096e-01	2.028382e-01	-7.538706e-02	-1.975813e-02	1.019902e-02
325	1.380610e+05	4.062507e+02	6.663547e+00	8.516747e-01	-1.243102e-04	3.456615e-01	3.814242e-01	2.029089e-01	-7.361330e-02	-2.055632e-02	9.487171e-03
326	5.938591e+03	4.087503e+02	6.693457e+00	8.416937e-01	3.082550e-05	3.480187e-01	3.841999e-01	2.007367e-01	-7.592738e-02	-1.952248e-02	1.009913e-02
327	1.380610e+05	4.087514e+02	6.686284e+00	8.410123e-01	1.435060e-04	3.441697e-01	3.803480e-01	2.007392e-01	-7.450025e-02	-1.995120e-02	9.280727e-03
328	5.938591e+03	4.112502e+02	6.715621e+00	8.300198e-01	-4.071441e-04	3.469952e-01	3.821169e-01	1.985025e-01	-7.621044e-02	-1.914561e-02	9.935169e-03
329	1.380610e+05	4.112524e+02	6.709727e+00	8.295523e-01	-1.413158e-04	3.423955e-01	3.800601e-01	1.984585e-01	-7.518673e-02	-1.933239e-02	9.055857e-03
330	5.938637e+03	4.137497e+02	6.738736e+00	8.186314e-01	-2.114989e-04	3.440852e-01	3.800968e-01	1.959199e-01	-7.621425e-02	-1.886177e-02	9.755032e-03
331	1.380610e+05	4.137509e+02	6.733951e+00	8.181657e-01	1.868219e-04	3.396121e-01	3.799919e-01	1.958821e-01	-7.548314e-02	-1.874011e-02	8.841190e-03
332	2.234485e+03	4.162498e+02	6.762725e+00	8.073525e-01	-5.673504e-04	3.413787e-01	3.778570e-01	1.935703e-01	-7.614194e-02	-1.861720e-02	9.680788e-03
333	1.417652e+05	4.162498e+02	6.758309e+00	8.070217e-01	-1.783075e-04	3.366280e-01	3.790062e-01	1.931271e-01	-7.555687e-02	-1.814947e-02	8.639761e-03
334	2.203242e+03	4.187498e+02	6.785582e+00	7.962543e-01	1.564682e-04	3.382929e-01	3.762569e-01	1.912027e-01	-7.652135e-02	-1.812877e-02	9.548314e-03
335	1.417965e+05	4.187496e+02	6.781604e+00	7.963767e-01	1.971900e-04	3.332359e-01	3.778931e-01	1.903391e-01	-7.567574e-02	-1.760058e-02	8.444112e-03
336	2.203242e+03	4.212498e+02	6.807708e+00	7.858465e-01	-3.106619e-04	3.349645e-01	3.747114e-01	1.891682e-01	-7.717782e-02	-1.758282e-02	9.273385e-03
337	1.417964e+05	4.212515e+02	6.803907e+00	7.856313e-01	-2.123759e-04	3.303130e-01	3.768986e-01	1.875865e-01	-7.605436e-02	-1.702680e-02	8.204643e-03
338	2.203242e+03	4.237500e+02	6.826966e+00	7.760721e-01	-2.411800e-04	3.313543e-01	3.728842e-01	1.870407e-01	-7.722637e-02	-1.706964e-02	8.766334e-03
339	1.417964e+05	4.237534e+02	6.824694e+00	7.747377e-01	2.453218e-04	3.276539e-01	3.752426e-01	1.850863e-01	-7.605121e-02	-1.649455e-02	8.003417e-03
340	2.203242e+03	4.262499e+02	6.844360e+00	7.664849e-01	-1.081868e-03	3.263425e-01	3.711666e-01	1.848500e-01	-7.614773e-02	-1.651299e-02	8.249935e-03
341	1.417966e+05	4.262489e+02	6.844068e+00	7.643992e-01	-2.489178e-04	3.235586e-01	3.731070e-01	1.826586e-01	-7.518708e-02	-1.593974e-02	7.761301e-03
342	2.203242e+03	4.287498e+02	6.862262e+00	7.561529e-01	-6.935309e-04	3.211362e-01	3.703638e-01	1.824156e-01	-7.489097e-02	-1.597413e-02	7.842490e-03
343	1.417966e+05	4.287495e+02	6.862754e+00	7.543303e-01	3.092922e-04	3.186634e-01	3.709185e-01	1.801732e-01	-7.403184e-02	-1.540373e-02	7.546789e-03
344	2.218864e+03	4.312499e+02	6.880132e+00	7.456276e-01	-1.357111e-03	3.166674e-01	3.693366e-01	1.796077e-01	-7.392631e-02	-1.556247e-02	7.532157e-03
345	1.417811e+05	4.312480e+02	6.880466e+00	7.446114e-01	-3.110208e-04	3.143091e-01	3.687211e-01	1.774428e-01	-7.323849e-02	-1.484969e-02	7.287447e-03
346	2.203242e+03	4.337498e+02	6.897679e+00	7.348785e-01	-8.480561e-04	3.122649e-01	3.671900e-01	1.766474e-01	-7.278137e-02	-1.517348e-02	7.304134e-03
347	1.417967e+05	4.337530e+02	6.897882e+00	7.346663e-01	3.805384e-04	3.099634e-01	3.662567e-01	1.745001e-01	-7.249866e-02	-1.432521e-02	7.065281e-03
348	2.218864e+03	4.362499e+02	6.913816e+00	7.244700e-01	-2.004597e-03	3.077866e-01	3.645474e-01	1.735140e-01	-7.161623e-02	-1.475632e-02	7.014060e-03
349	1.417810e+05	4.362494e+02	6.914381e+00	7.249117e-01	-3.759897e-04	3.052065e-01	3.634897e-01	1.714489e-01	-7.161353e-02	-1.378744e-02	6.768744e-03
350	2.203242e+03	4.387498e+02	6.928782e+00	7.143422e-01	-1.271703e-03	3.027031e-01	3.630808e-01	1.703917e-01	-7.061660e-02	-1.440365e-02	6.687261e-03
351	1.417967e+05	4.387514e+02	6.929418e+00	7.158112e-01	4.637705e-04	3.006448e-01	3.607666e-01	1.684185e-01	-7.088584e-02	-1.330173e-02	6.556914e-03
352	2.203242e+03	4.412499e+02	6.942611e+00	7.042731e-01	-2.260515e-03	2.982392e-01	3.617038e-01	1.672885e-01	-7.008453e-02	-1.387303e-02	6.134611e-03
353	1.417967e+05	4.412484e+02	6.943059e+00	7.069095e-01	-4.510764e-04	2.965771e-01	3.578688e-01	1.653319e-01	-7.033307e-02	-1.277234e-02	6.273994e-03
354	2.203242e+03	4.437498e+02	6.956623e+00	6.949139e-01	-1.474573e-03	2.947762e-01	3.592965e-01	1.643192e-01	-6.991103e-02	-1.326833e-02	5.758026e-03
355	1.417967e+05	4.437531e+02	6.957180e+00	6.975867e-01	5.575689e-04	2.927662e-01	3.553789e-01	1.622090e-01	-7.000015e-02	-1.227962e-02	6.059890e-03
356	2.218864e+03	4.462499e+02	6.970390e+00	6.856356e-01	-2.628137e-03	2.915005e-01	3.567200e-01	1.614547e-01	-6.990852e-02	-1.270312e-02	5.381820e-03
357	1.417810e+05	4.462492e+02	6.971135e+00	6.880732e-01	-5.430132e-04	2.891258e-01	3.534207e-01	1.592713e-01	-6.973765e-02	-1.175144e-02	5.778828e-03
358	2.250106e+03	4.487498e+02	6.983745e+00	6.767570e-01	-1.320164e-03	2.882690e-01	3.538477e-01	1.591819e-01	-6.997439e-02	-1.220441e-02	5.229393e-03
359	1.417497e+05	4.487515e+02	6.984879e+00	6.784546e-01	6.646605e-04	2.860201e-01	3.516482e-01	1.566337e-01	-6.955551e-02	-1.124858e-02	5.546464e-03
360	2.203242e+03	4.512499e+02	6.996586e+00	6.678217e-01	-2.348409e-03	2.854812e-01	3.506635e-01	1.569491e-01	-6.981881e-02	-1.159681e-02	5.028347e-03
361	1.417966e+05	4.512477e+02	6.998029e+00	6.688915e-01	-6.638776e-04	2.832171e-01	3.497101e-01	1.543126e-01	-6.932520e-02	-1.071661e-02	5.251889e-03
362	2.218863e+03	4.537500e+02	7.008595e+00	6.585490e-01	-5.148287e-04	2.830169e-01	3.468183e-01	1.542447e-01	-6.937906e-02	-1.095569e-02	4.809789e-03
363	1.417810e+05	4.537528e+02	7.010437e+00	6.590733e-01	7.657652e-04	2.814434e-01	3.470928e-01	1.519050e-01	-6.915231e-02	-1.019099e-02	5.004723e-03
364	2.203242e+03	4.562500e+02	7.020118e+00	6.495224e-01	-1.666846e-03	2.814617e-01	3.429021e-01	1.511698e-01	-6.863019e-02	-1.021413e-02	4.389399e-03
365	1.417966e+05	4.562491e+02	7.022404e+00	6.494005e-01	-7.968624e-04	2.799385e-01	3.440616e-01	1.494747e-01	-6.882528e-02	-9.638878e-03	4.713527e-03
366	2.203241e+03	4.587501e+02	7.031389e+00	6.409882e-01	2.753980e-04	2.795945e-01	3.399243e-01	1.478416e-01	-6.765091e-02	-9.540636e-03	4.037965e-03
367	1.417966e+05	4.587503e+02	7.034352e+00	6.404927e-01	8.899871e-04	2.785701e-01	3.413752e-01	1.467159e-01	-6.858903e-02	-9.102677e-03	4.470051e-03
368	2.203241e+03	4.612500e+02	7.041751e+00	6.337214e-01	-1.254542e-03	2.766666e-01	3.368831e-01	1.446423e-01	-6.636534e-02	-8.874550e-03	3.683050e-03
369	1.417967e+05	4.612487e+02	7.045855e+00	6.325257e-01	-9.510596e-04	2.769477e-01	3.387956e-01	1.439995e-01	-6.828042e-02	-8.537160e-03	4.175651e-03
370	2.218863e+03	4.637499e+02	7.051587e+00	6.278909e-01	9.083024e-04	2.737816e-01	3.329196e-01	1.414989e-01	-6.517839e-02	-8.179132e-03	3.347304e-03
371	1.417811e+05	4.637518e+02	7.056131e+00	6.257282e-01	1.041345e-03	2.753207e-01	3.357162e-01	1.408483e-01	-6.772709e-02	-7.992844e-03	3.932057e-03
372	2.218863e+03	4.662501e+02	7.061029e+00	6.226768e-01	-1.086111e-03	2.710844e-01	3.296072e-01	1.382845e-01	-6.409163e-02	-7.392716e-03	2.857166e-03
373	1.417811e+05	4.662520e+02	7.065354e+00	6.201072e-01	-1.129554e-03	2.731778e-01	3.323021e-01	1.376372e-01	-6.681065e-02	-7.420825e-03	3.658489e-03
375	1.439998e+05	4.687493e+02	7.073418e+00	6.159625e-01	1.224189e-03	2.709161e-01	3.290223e-01	1.340784e-01	-6.580549e-02	-6.869697e-03	3.414101e-03
377	1.439998e+05	4.712500e+02	7.080485e+00	6.123934e-01	-1.330528e-03	2.683848e-01	3.263999e-01	1.306268e-01	-6.501091e-02	-6.292038e-03	3.140945e-03
379	1.439999e+05	4.737495e+02	7.087292e+00	6.094406e-01	1.435764e-03	2.655265e-01	3.249982e-01	1.266087e-01	-6.429002e-02	-5.736272e-03	2.906057e-03
381	1.439999e+05	4.762510e+02	7.093776e+00	6.071358e-01	-1.557153e-03	2.630038e-01	3.246356e-01	1.224580e-01	-6.383642e-02	-5.163560e-03	2.625009e-03
383	1.439999e+05	4.787487e+02	7.100557e+00	6.056494e-01	1.679616e-03	2.606379e-01	3.243675e-01	1.175629e-01	-6.357473e-02	-4.609639e-03	2.383900e-03
385	1.439999e+05	4.812499e+02	7.107078e+00	6.042042e-01	-1.814772e-03	2.582804e-01	3.244185e-01	1.125055e-01	-6.329501e-02	-4.050445e-03	2.107672e-03
387	1.439999e+05	4.837498e+02	7.113200e+00	6.017097e-01	1.954515e-03	2.561730e-01	3.244089e-01	1.064000e-01	-6.289393e-02	-3.487357e-03	1.846549e-03
389	1.439999e+05	4.862520e+02	7.118676e+00	5.987288e-01	-2.121146e-03	2.549201e-01	3.246062e-01	9.989117e-02	-6.289121e-02	-2.933554e-03	1.567258e-03
391	1.439999e+05	4.887517e+02	7.123839e+00	5.942373e-01	2.281832e-03	2.550316e-01	3.251428e-01	9.167395e-02	-6.328581e-02	-2.381975e-03	1.284900e-03
393	1.439999e+05	4.912503e+02	7.129044e+00	5.884581e-01	-2.487373e-03	2.566430e-01	3.263139e-01	8.253695e-02	-6.421072e-02	-1.834456e-03	9.984513e-04
395	1.439999e+05	4.937491e+02	7.134033e+00	5.822034e-01	2.675656e-03	2.601295e-01	3.278154e-01	6.959668e-02	-6.535564e-02	-1.311052e-03	7.027342e-04
397	1.439999e+05	4.962469e+02	7.138314e+00	5.760396e-01	-3.012511e-03	2.654352e-01	3.313157e-01	5.251235e-02	-6.604561e-02	-7.555811e-04	4.343344e-04
399	1.439999e+05	4.987468e+02	7.143359e+00	5.657438e-01	3.640839e-03	2.764211e-01	3.370976e-01	2.238225e-02	-6.660002e-02	-2.169361e-04	1.078480e-04
