Time (s)	1.000000e+04	dt_sampled - EXTRA_TIME	3.737500e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
295	1.380608e+05	3.687544e+02	7.986375e+00	4.452906e-01	-6.288625e-05	5.147812e-02	8.974874e-02	2.593140e-02	1.862577e-03	-4.289027e-06	-3.865394e-06
296	5.938592e+03	3.712501e+02	7.987795e+00	4.449478e-01	2.756313e-04	5.168239e-02	9.139558e-02	2.588720e-02	1.675761e-03	-6.311092e-05	-1.886753e-04
297	1.380608e+05	3.712490e+02	7.987260e+00	4.455966e-01	4.742395e-05	5.141106e-02	9.018025e-02	2.625898e-02	1.834835e-03	-7.500730e-06	-6.036136e-06
298	5.938591e+03	3.737502e+02	7.987781e+00	4.451000e-01	1.833157e-04	5.530066e-02	9.220371e-02	2.618305e-02	1.637334e-03	-6.131714e-05	-1.820532e-04
299	1.380609e+05	3.737505e+02	7.987354e+00	4.457243e-01	-6.985343e-05	5.297428e-02	9.086208e-02	2.659479e-02	1.811663e-03	-2.643998e-06	3.962736e-06
300	5.938590e+03	3.762503e+02	7.987282e+00	4.451173e-01	3.231380e-04	5.154266e-02	9.318095e-02	2.654484e-02	1.592544e-03	-6.727632e-05	-1.950910e-04
301	1.380610e+05	3.762519e+02	7.986919e+00	4.456461e-01	5.110192e-05	5.212837e-02	9.165196e-02	2.697875e-02	1.774373e-03	-6.177244e-06	-3.271226e-06
302	5.938592e+03	3.787503e+02	7.986609e+00	4.448267e-01	2.310097e-04	5.040918e-02	9.425946e-02	2.697311e-02	1.585051e-03	-6.479181e-05	-1.921528e-04
303	1.380609e+05	3.787531e+02	7.986322e+00	4.452531e-01	-7.795374e-05	4.997550e-02	9.250095e-02	2.741231e-02	1.741608e-03	4.800911e-08	3.717214e-06
304	5.938592e+03	3.812502e+02	7.985967e+00	4.442189e-01	4.076683e-04	5.251148e-02	9.547596e-02	2.747653e-02	1.599313e-03	-7.224107e-05	-2.087090e-04
305	1.380609e+05	3.812508e+02	7.985720e+00	4.446149e-01	5.390620e-05	5.139081e-02	9.346230e-02	2.792761e-02	1.722680e-03	-3.244892e-06	-6.901123e-06
306	5.938593e+03	3.837501e+02	7.985544e+00	4.434754e-01	3.271818e-04	5.045184e-02	9.662370e-02	2.803211e-02	1.612720e-03	-6.868785e-05	-2.091543e-04
307	1.380609e+05	3.837502e+02	7.985337e+00	4.438692e-01	-8.843371e-05	4.871731e-02	9.439077e-02	2.848091e-02	1.692808e-03	3.262106e-06	1.048116e-06
308	5.938592e+03	3.862502e+02	7.985449e+00	4.428062e-01	5.372784e-04	5.097526e-02	9.752800e-02	2.859948e-02	1.637526e-03	-7.616147e-05	-2.369857e-04
309	1.380610e+05	3.862532e+02	7.985325e+00	4.431914e-01	5.435877e-05	5.335153e-02	9.524045e-02	2.903949e-02	1.688250e-03	-4.993906e-07	-9.778715e-06
310	5.938593e+03	3.887502e+02	7.985713e+00	4.425784e-01	4.483903e-04	4.822386e-02	9.801108e-02	2.913095e-02	1.688580e-03	-7.780430e-05	-2.494813e-04
311	1.380610e+05	3.887514e+02	7.985678e+00	4.429310e-01	-1.000476e-04	5.041362e-02	9.583259e-02	2.955650e-02	1.695910e-03	6.072002e-06	-7.640138e-07
312	5.938593e+03	3.912502e+02	7.986171e+00	4.429215e-01	6.634775e-04	4.982073e-02	9.790847e-02	2.959623e-02	1.772859e-03	-9.231678e-05	-2.898677e-04
313	1.380610e+05	3.912506e+02	7.986218e+00	4.432568e-01	5.564894e-05	4.870054e-02	9.590694e-02	3.000412e-02	1.733857e-03	1.509019e-06	-1.403628e-05
314	5.938591e+03	3.937502e+02	7.986953e+00	4.437040e-01	5.486144e-04	5.276391e-02	9.718265e-02	2.995204e-02	1.878702e-03	-9.385907e-05	-3.042373e-04
315	1.380609e+05	3.937495e+02	7.987041e+00	4.440700e-01	-1.124858e-04	5.095325e-02	9.545176e-02	3.036847e-02	1.792353e-03	8.043526e-06	-4.370517e-06
316	5.938590e+03	3.962502e+02	7.988317e+00	4.446833e-01	7.794218e-04	4.905420e-02	9.599242e-02	3.026629e-02	1.970420e-03	-1.070769e-04	-3.409078e-04
317	1.380609e+05	3.962515e+02	7.988412e+00	4.450965e-01	5.948917e-05	5.322404e-02	9.453268e-02	3.068576e-02	1.843921e-03	1.970278e-06	-1.855097e-05
318	5.938590e+03	3.987500e+02	7.990062e+00	4.452647e-01	6.445378e-04	5.232894e-02	9.483683e-02	3.056131e-02	2.028260e-03	-1.017290e-04	-3.439971e-04
319	1.380607e+05	3.987528e+02	7.990310e+00	4.457483e-01	-1.250768e-04	5.190960e-02	9.361369e-02	3.101187e-02	1.840487e-03	9.287152e-06	-6.900329e-06
320	5.938591e+03	4.012504e+02	7.992122e+00	4.451055e-01	8.935554e-04	5.142615e-02	9.386799e-02	3.095211e-02	2.007002e-03	-1.082548e-04	-3.762141e-04
321	1.380607e+05	4.012512e+02	7.992349e+00	4.455796e-01	6.278659e-05	5.076176e-02	9.299485e-02	3.140004e-02	1.801565e-03	3.861097e-06	-1.951094e-05
322	5.938591e+03	4.037500e+02	7.994120e+00	4.443141e-01	7.356460e-04	5.167056e-02	9.308197e-02	3.139357e-02	1.980757e-03	-9.689397e-05	-3.771677e-04
323	1.380610e+05	4.037503e+02	7.994373e+00	4.445863e-01	-1.373132e-04	5.093561e-02	9.269397e-02	3.184155e-02	1.776976e-03	1.379736e-05	-4.878525e-06
324	5.938591e+03	4.062503e+02	7.995779e+00	4.431822e-01	9.883934e-04	5.122407e-02	9.246338e-02	3.194240e-02	1.951245e-03	-1.012945e-04	-4.094852e-04
325	1.380610e+05	4.062507e+02	7.996044e+00	4.432111e-01	6.721858e-05	5.249515e-02	9.246232e-02	3.233753e-02	1.784149e-03	1.047877e-05	-1.816200e-05
326	5.938591e+03	4.087503e+02	7.996979e+00	4.418515e-01	8.031364e-04	5.418578e-02	9.197688e-02	3.251448e-02	1.941878e-03	-8.678357e-05	-4.099947e-04
327	1.380610e+05	4.087514e+02	7.997287e+00	4.417073e-01	-1.482570e-04	5.115734e-02	9.211648e-02	3.287504e-02	1.807060e-03	2.409728e-05	-3.225571e-06
328	5.938591e+03	4.112502e+02	7.998030e+00	4.405041e-01	1.060174e-03	5.011353e-02	9.161675e-02	3.313396e-02	1.891739e-03	-8.927990e-05	-4.426018e-04
329	1.380610e+05	4.112524e+02	7.998211e+00	4.403215e-01	7.246292e-05	5.132968e-02	9.165645e-02	3.340929e-02	1.821320e-03	2.176693e-05	-1.803147e-05
330	5.938637e+03	4.137497e+02	7.999253e+00	4.393597e-01	8.617039e-04	5.115616e-02	9.127893e-02	3.367415e-02	1.819984e-03	-7.471383e-05	-4.410429e-04
331	1.380610e+05	4.137509e+02	7.999341e+00	4.392355e-01	-1.589315e-04	5.246496e-02	9.115031e-02	3.389365e-02	1.793987e-03	3.649278e-05	-2.440346e-06
332	2.234485e+03	4.162498e+02	8.000875e+00	4.387553e-01	1.234904e-03	5.370057e-02	9.117348e-02	3.411289e-02	1.733506e-03	-9.342696e-05	-5.124314e-04
333	1.417652e+05	4.162498e+02	8.000922e+00	4.387352e-01	1.029237e-04	5.280827e-02	9.085806e-02	3.427776e-02	1.731147e-03	2.975061e-05	-2.898777e-05
334	2.203242e+03	4.187498e+02	8.002832e+00	4.390859e-01	1.015697e-03	5.279318e-02	9.122808e-02	3.444152e-02	1.652597e-03	-8.574837e-05	-5.023081e-04
335	1.417965e+05	4.187496e+02	8.002822e+00	4.391057e-01	-1.418829e-04	5.306535e-02	9.080423e-02	3.453762e-02	1.668131e-03	4.136319e-05	-1.284482e-05
336	2.203242e+03	4.212498e+02	8.004807e+00	4.405883e-01	1.303222e-03	5.511777e-02	9.126732e-02	3.466450e-02	1.633846e-03	-1.052229e-04	-5.318290e-04
337	1.417964e+05	4.212515e+02	8.004948e+00	4.406574e-01	1.104125e-04	5.276565e-02	9.075987e-02	3.464737e-02	1.639208e-03	3.299207e-05	-2.844803e-05
338	2.203242e+03	4.237500e+02	8.006715e+00	4.433198e-01	1.070108e-03	5.305987e-02	9.117321e-02	3.470053e-02	1.651567e-03	-1.099593e-04	-5.187051e-04
339	1.417964e+05	4.237534e+02	8.006887e+00	4.434074e-01	-1.527737e-04	5.214162e-02	9.057162e-02	3.461690e-02	1.653705e-03	4.066972e-05	-9.268442e-06
340	2.203242e+03	4.262499e+02	8.008413e+00	4.470449e-01	1.390588e-03	5.191421e-02	9.118389e-02	3.467980e-02	1.716743e-03	-1.310860e-04	-5.374300e-04
341	1.417966e+05	4.262489e+02	8.008738e+00	4.470234e-01	1.207872e-04	5.338547e-02	9.043528e-02	3.445062e-02	1.702022e-03	2.726632e-05	-2.530993e-05
342	2.203242e+03	4.287498e+02	8.009983e+00	4.514070e-01	1.150787e-03	5.245489e-02	9.138960e-02	3.450580e-02	1.808482e-03	-1.237348e-04	-5.058585e-04
343	1.417966e+05	4.287495e+02	8.010345e+00	4.512013e-01	-1.673883e-04	5.343521e-02	9.054288e-02	3.420506e-02	1.766888e-03	3.192971e-05	-2.161845e-06
344	2.218864e+03	4.312499e+02	8.011250e+00	4.560066e-01	1.498435e-03	5.330423e-02	9.161678e-02	3.429779e-02	1.903796e-03	-1.348823e-04	-5.214078e-04
345	1.417811e+05	4.312480e+02	8.011424e+00	4.557223e-01	1.332884e-04	5.573997e-02	9.067575e-02	3.387847e-02	1.843246e-03	1.328913e-05	-1.754137e-05
346	2.203242e+03	4.337498e+02	8.011960e+00	4.603755e-01	1.173313e-03	5.121721e-02	9.169050e-02	3.394989e-02	1.982566e-03	-1.200843e-04	-4.879726e-04
347	1.417967e+05	4.337530e+02	8.011938e+00	4.602298e-01	-1.832304e-04	5.541539e-02	9.078353e-02	3.353815e-02	1.904517e-03	1.710535e-05	1.319170e-05
348	2.218864e+03	4.362499e+02	8.011915e+00	4.643828e-01	1.494989e-03	5.175902e-02	9.147304e-02	3.362123e-02	2.031441e-03	-1.372159e-04	-5.165832e-04
349	1.417810e+05	4.362494e+02	8.011760e+00	4.644784e-01	1.501064e-04	5.572501e-02	9.077004e-02	3.314554e-02	1.957079e-03	-3.168961e-06	-4.247401e-06
350	2.203242e+03	4.387498e+02	8.011377e+00	4.679534e-01	1.109545e-03	5.752592e-02	9.121119e-02	3.319760e-02	2.042639e-03	-1.235736e-04	-4.760206e-04
351	1.417967e+05	4.387514e+02	8.011184e+00	4.682041e-01	-2.007125e-04	5.672294e-02	9.065017e-02	3.276002e-02	1.990274e-03	7.668979e-06	3.098537e-05
352	2.203242e+03	4.412499e+02	8.010572e+00	4.711801e-01	1.469869e-03	5.582099e-02	9.086092e-02	3.286814e-02	2.008728e-03	-1.430702e-04	-4.988028e-04
353	1.417967e+05	4.412484e+02	8.010269e+00	4.714445e-01	1.712071e-04	5.750321e-02	9.037336e-02	3.234846e-02	2.001303e-03	-8.806795e-06	5.241581e-06
354	2.203242e+03	4.437498e+02	8.009548e+00	4.741080e-01	1.074211e-03	5.237548e-02	9.057971e-02	3.246060e-02	1.940368e-03	-1.275186e-04	-4.486525e-04
355	1.417967e+05	4.437531e+02	8.009257e+00	4.742669e-01	-2.218128e-04	5.409606e-02	9.016885e-02	3.198606e-02	1.979935e-03	1.183022e-05	4.384513e-05
356	2.218864e+03	4.462499e+02	8.008497e+00	4.764548e-01	1.498381e-03	5.559368e-02	9.030632e-02	3.215823e-02	1.883877e-03	-1.466542e-04	-4.768980e-04
357	1.417810e+05	4.462492e+02	8.008192e+00	4.765079e-01	1.939103e-04	5.436449e-02	8.994164e-02	3.160750e-02	1.962244e-03	-2.643436e-06	9.445242e-06
358	2.250106e+03	4.487498e+02	8.007533e+00	4.779266e-01	1.068797e-03	5.459763e-02	8.987278e-02	3.174939e-02	1.821172e-03	-1.233671e-04	-4.280271e-04
359	1.417497e+05	4.487515e+02	8.007038e+00	4.778979e-01	-2.479460e-04	5.470338e-02	8.958339e-02	3.128256e-02	1.950817e-03	2.165698e-05	5.170708e-05
360	2.203242e+03	4.512499e+02	8.006689e+00	4.784213e-01	1.515210e-03	5.520508e-02	8.941142e-02	3.144211e-02	1.796678e-03	-1.389686e-04	-4.568225e-04
361	1.417966e+05	4.512477e+02	8.006060e+00	4.783077e-01	2.238505e-04	5.361889e-02	8.920303e-02	3.091014e-02	1.958616e-03	1.906751e-06	6.856486e-06
362	2.218863e+03	4.537500e+02	8.005941e+00	4.779216e-01	1.006455e-03	5.496870e-02	8.918952e-02	3.092241e-02	1.800711e-03	-1.144999e-04	-3.957037e-04
363	1.417810e+05	4.537528e+02	8.005246e+00	4.777323e-01	-2.806211e-04	5.647480e-02	8.906785e-02	3.051401e-02	1.990518e-03	2.162245e-05	5.565137e-05
364	2.203242e+03	4.562500e+02	8.005247e+00	4.766855e-01	1.529494e-03	5.172355e-02	8.945356e-02	3.042742e-02	1.797148e-03	-1.384474e-04	-4.328885e-04
365	1.417966e+05	4.562491e+02	8.004635e+00	4.765770e-01	2.634583e-04	5.533890e-02	8.929054e-02	2.995746e-02	1.999538e-03	-9.200868e-06	7.950431e-07
366	2.203241e+03	4.587501e+02	8.004745e+00	4.750281e-01	9.007373e-04	5.523250e-02	9.021863e-02	2.958507e-02	1.793099e-03	-1.128632e-04	-3.516689e-04
367	1.417966e+05	4.587503e+02	8.004162e+00	4.750760e-01	-3.259386e-04	5.546325e-02	8.999753e-02	2.931809e-02	1.978911e-03	9.963491e-06	6.022700e-05
368	2.203241e+03	4.612500e+02	8.004498e+00	4.734151e-01	1.497929e-03	5.776589e-02	9.131361e-02	2.880727e-02	1.765979e-03	-1.438561e-04	-3.995811e-04
369	1.417967e+05	4.612487e+02	8.003802e+00	4.736929e-01	3.161281e-04	5.692935e-02	9.097386e-02	2.848744e-02	1.929397e-03	-2.560307e-05	-7.726017e-06
370	2.218863e+03	4.637499e+02	8.004346e+00	4.719256e-01	7.271417e-04	4.885386e-02	9.246308e-02	2.761807e-02	1.678557e-03	-1.103690e-04	-2.973018e-04
371	1.417811e+05	4.637518e+02	8.003549e+00	4.723430e-01	-3.793635e-04	5.423611e-02	9.214219e-02	2.757058e-02	1.839429e-03	1.890447e-06	6.528578e-05
372	2.218863e+03	4.662501e+02	8.004004e+00	4.707177e-01	1.420840e-03	5.211686e-02	9.334152e-02	2.661477e-02	1.656139e-03	-1.399165e-04	-3.641460e-04
373	1.417811e+05	4.662520e+02	8.003338e+00	4.711725e-01	3.774214e-04	5.377255e-02	9.316202e-02	2.647251e-02	1.761246e-03	-2.908963e-05	-2.128372e-05
375	1.439998e+05	4.687493e+02	8.002857e+00	4.692509e-01	-4.246786e-04	5.313295e-02	9.405524e-02	2.532003e-02	1.724779e-03	9.257196e-06	6.297438e-05
377	1.439998e+05	4.712500e+02	8.001561e+00	4.662789e-01	4.631448e-04	5.404778e-02	9.445973e-02	2.403459e-02	1.737783e-03	-2.348008e-05	-4.462522e-05
379	1.439999e+05	4.737495e+02	7.999518e+00	4.614161e-01	-5.007634e-04	5.085187e-02	9.445768e-02	2.273371e-02	1.801725e-03	2.594034e-05	6.429812e-05
381	1.439999e+05	4.762510e+02	7.996840e+00	4.550619e-01	5.464747e-04	5.756442e-02	9.425570e-02	2.131451e-02	1.906644e-03	-1.981738e-05	-6.344632e-05
383	1.439999e+05	4.787487e+02	7.993640e+00	4.476620e-01	-5.962754e-04	5.388649e-02	9.408434e-02	1.982799e-02	1.936536e-03	3.694838e-05	7.010805e-05
385	1.439999e+05	4.812499e+02	7.990130e+00	4.408412e-01	6.541223e-04	5.041386e-02	9.434921e-02	1.814844e-02	1.888684e-03	-2.313048e-05	-7.923279e-05
387	1.439999e+05	4.837498e+02	7.986074e+00	4.342665e-01	-7.184547e-04	5.438026e-02	9.482304e-02	1.634176e-02	1.801716e-03	4.000251e-05	8.263950e-05
389	1.439999e+05	4.862520e+02	7.981430e+00	4.281473e-01	7.877921e-04	5.022000e-02	9.547634e-02	1.432614e-02	1.693447e-03	-3.004581e-05	-9.818024e-05
391	1.439999e+05	4.887517e+02	7.975603e+00	4.225592e-01	-8.692010e-04	5.050539e-02	9.616907e-02	1.216175e-02	1.664788e-03	3.727863e-05	1.037515e-04
393	1.439999e+05	4.912503e+02	7.969241e+00	4.176383e-01	9.580148e-04	5.324335e-02	9.652267e-02	9.786411e-03	1.771684e-03	-4.419592e-05	-1.171727e-04
395	1.439999e+05	4.937491e+02	7.963879e+00	4.117410e-01	-1.062977e-03	5.134268e-02	9.710110e-02	7.393585e-03	1.882662e-03	4.763381e-05	1.286949e-04
397	1.439999e+05	4.962469e+02	7.959014e+00	4.064254e-01	1.168809e-03	4.859695e-02	9.771620e-02	4.928814e-03	1.880924e-03	-5.329274e-05	-1.423628e-04
399	1.439999e+05	4.987468e+02	7.955271e+00	4.021251e-01	-1.293722e-03	5.038716e-02	9.854130e-02	2.906909e-03	1.849414e-03	5.477605e-05	1.542437e-04
