Time (s)	9.993750e+03	dt_sampled - EXTRA_TIME	3.743750e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
296	5.938597e+03	3.712499e+02	7.200600e+00	4.235533e-01	3.436689e-04	2.164044e-01	2.118322e-01	1.686682e-01	-9.580991e-03	-1.426860e-02	7.324521e-03
297	1.380620e+05	3.712472e+02	7.197412e+00	4.228787e-01	-1.026551e-04	2.158974e-01	2.115041e-01	1.662831e-01	-7.343832e-03	-1.403670e-02	6.530135e-03
298	5.938597e+03	3.737501e+02	7.216283e+00	4.123505e-01	8.751830e-04	2.154933e-01	2.100908e-01	1.669531e-01	-9.378983e-03	-1.418761e-02	7.080328e-03
299	1.380620e+05	3.737493e+02	7.215000e+00	4.127981e-01	5.770428e-05	2.141432e-01	2.097662e-01	1.646035e-01	-7.296560e-03	-1.376908e-02	6.497144e-03
300	5.938597e+03	3.762500e+02	7.231688e+00	4.026136e-01	8.813416e-04	2.153299e-01	2.084769e-01	1.652670e-01	-9.732151e-03	-1.411833e-02	6.887881e-03
301	1.380619e+05	3.762487e+02	7.231471e+00	4.033905e-01	-1.440364e-04	2.127063e-01	2.078096e-01	1.630758e-01	-7.656667e-03	-1.348980e-02	6.455649e-03
302	5.938596e+03	3.787499e+02	7.247605e+00	3.935657e-01	8.791043e-04	2.151584e-01	2.068545e-01	1.635983e-01	-9.980042e-03	-1.399548e-02	6.781445e-03
303	1.380620e+05	3.787481e+02	7.246846e+00	3.950374e-01	7.656746e-05	2.114373e-01	2.058303e-01	1.617265e-01	-8.052400e-03	-1.322516e-02	6.416611e-03
304	5.938597e+03	3.812501e+02	7.265085e+00	3.846682e-01	1.874030e-04	2.139797e-01	2.050200e-01	1.620642e-01	-9.994023e-03	-1.374121e-02	6.681620e-03
305	1.380619e+05	3.812486e+02	7.262145e+00	3.870854e-01	-1.344128e-04	2.107528e-01	2.036949e-01	1.604705e-01	-8.366799e-03	-1.295770e-02	6.379848e-03
306	5.938597e+03	3.837501e+02	7.281991e+00	3.763293e-01	3.852083e-05	2.125579e-01	2.036493e-01	1.604971e-01	-9.881687e-03	-1.335766e-02	6.596288e-03
307	1.380619e+05	3.837478e+02	7.277684e+00	3.793468e-01	1.391992e-04	2.110991e-01	2.013865e-01	1.591088e-01	-8.567909e-03	-1.269135e-02	6.341840e-03
308	5.938596e+03	3.862502e+02	7.297636e+00	3.677294e-01	-9.900068e-05	2.119307e-01	2.020811e-01	1.585094e-01	-1.011558e-02	-1.289656e-02	6.407820e-03
309	1.380618e+05	3.862494e+02	7.292684e+00	3.719002e-01	-1.520661e-04	2.119159e-01	1.991612e-01	1.574964e-01	-8.785602e-03	-1.241654e-02	6.297318e-03
310	5.938597e+03	3.887501e+02	7.312511e+00	3.593919e-01	4.619911e-04	2.119121e-01	1.989639e-01	1.560167e-01	-1.016343e-02	-1.247960e-02	6.162122e-03
311	1.380618e+05	3.887480e+02	7.307796e+00	3.646620e-01	1.532574e-04	2.120422e-01	1.969174e-01	1.555538e-01	-8.879402e-03	-1.213141e-02	6.256497e-03
312	5.938599e+03	3.912498e+02	7.325549e+00	3.517785e-01	5.427276e-04	2.114412e-01	1.941996e-01	1.534323e-01	-9.952984e-03	-1.201498e-02	5.962565e-03
313	1.380617e+05	3.912499e+02	7.322292e+00	3.572335e-01	-2.048398e-04	2.116935e-01	1.940437e-01	1.534903e-01	-8.803776e-03	-1.184335e-02	6.198714e-03
314	5.938599e+03	3.937499e+02	7.338495e+00	3.445192e-01	1.285428e-03	2.102465e-01	1.915551e-01	1.508097e-01	-1.009643e-02	-1.152664e-02	5.971279e-03
315	1.380617e+05	3.937482e+02	7.335869e+00	3.497793e-01	1.383175e-04	2.103685e-01	1.912850e-01	1.513809e-01	-8.824589e-03	-1.155333e-02	6.122435e-03
316	5.938599e+03	3.962500e+02	7.352488e+00	3.379917e-01	1.219894e-03	2.091395e-01	1.900253e-01	1.486867e-01	-1.040607e-02	-1.115468e-02	6.022674e-03
317	1.380616e+05	3.962497e+02	7.350076e+00	3.425713e-01	-2.639860e-04	2.088280e-01	1.892669e-01	1.494397e-01	-9.008193e-03	-1.125506e-02	6.026068e-03
318	5.938599e+03	3.987497e+02	7.367274e+00	3.319052e-01	1.518472e-03	2.083941e-01	1.890888e-01	1.471385e-01	-1.086449e-02	-1.093158e-02	6.111737e-03
319	1.380618e+05	3.987491e+02	7.365040e+00	3.355315e-01	1.614037e-04	2.074213e-01	1.879601e-01	1.475277e-01	-9.393550e-03	-1.096044e-02	5.925450e-03
320	5.938599e+03	4.012500e+02	7.381672e+00	3.269369e-01	7.351679e-04	2.085629e-01	1.883523e-01	1.457575e-01	-1.123846e-02	-1.067663e-02	6.083382e-03
321	1.380618e+05	4.012502e+02	7.380376e+00	3.285652e-01	-2.771958e-04	2.065263e-01	1.874010e-01	1.456944e-01	-9.897601e-03	-1.065462e-02	5.830208e-03
322	5.938599e+03	4.037497e+02	7.396707e+00	3.218202e-01	9.212735e-04	2.086016e-01	1.885474e-01	1.447677e-01	-1.126831e-02	-1.046887e-02	5.942437e-03
323	1.380617e+05	4.037466e+02	7.396217e+00	3.211427e-01	2.309925e-04	2.056697e-01	1.877079e-01	1.440812e-01	-1.026030e-02	-1.035364e-02	5.720472e-03
324	5.938599e+03	4.062499e+02	7.412047e+00	3.160882e-01	4.362578e-04	2.075049e-01	1.883399e-01	1.439053e-01	-1.101595e-02	-1.026522e-02	5.688726e-03
325	1.380617e+05	4.062495e+02	7.412478e+00	3.130533e-01	-3.111362e-04	2.041027e-01	1.876255e-01	1.425432e-01	-1.034859e-02	-1.004670e-02	5.605537e-03
326	5.938599e+03	4.087497e+02	7.427845e+00	3.089060e-01	1.459697e-03	2.064279e-01	1.869748e-01	1.430465e-01	-1.073094e-02	-1.001801e-02	5.474661e-03
327	1.380615e+05	4.087506e+02	7.428813e+00	3.043448e-01	2.474603e-04	2.022632e-01	1.868141e-01	1.411219e-01	-1.032224e-02	-9.755221e-03	5.477277e-03
328	5.938598e+03	4.112499e+02	7.442520e+00	3.005226e-01	1.228428e-03	2.038733e-01	1.858345e-01	1.419517e-01	-1.029870e-02	-9.569119e-03	5.252432e-03
329	1.380611e+05	4.112512e+02	7.444371e+00	2.957737e-01	-3.869249e-04	1.997564e-01	1.857323e-01	1.397002e-01	-1.033419e-02	-9.457065e-03	5.349686e-03
330	5.938636e+03	4.137499e+02	7.457387e+00	2.920659e-01	2.051343e-03	2.017209e-01	1.851353e-01	1.408028e-01	-1.019068e-02	-9.167069e-03	4.997308e-03
331	1.380612e+05	4.137485e+02	7.459567e+00	2.872609e-01	2.770927e-04	1.979232e-01	1.847456e-01	1.381488e-01	-1.061639e-02	-9.153634e-03	5.209848e-03
332	2.390483e+03	4.162499e+02	7.472386e+00	2.832952e-01	1.417005e-03	1.996869e-01	1.850246e-01	1.390556e-01	-1.006848e-02	-8.872895e-03	4.725430e-03
333	1.416096e+05	4.162499e+02	7.474427e+00	2.791999e-01	-4.054273e-04	1.969733e-01	1.842663e-01	1.364413e-01	-1.091685e-02	-8.850728e-03	5.071351e-03
334	2.343621e+03	4.187498e+02	7.487695e+00	2.758338e-01	2.558515e-03	1.975742e-01	1.841812e-01	1.368476e-01	-1.000977e-02	-8.616588e-03	4.438064e-03
335	1.416565e+05	4.187504e+02	7.489459e+00	2.715380e-01	3.739891e-04	1.955759e-01	1.834431e-01	1.343713e-01	-1.123627e-02	-8.528493e-03	4.924398e-03
336	2.359240e+03	4.212498e+02	7.502715e+00	2.682377e-01	2.125837e-03	1.950914e-01	1.838563e-01	1.345392e-01	-1.027601e-02	-8.414939e-03	4.230274e-03
337	1.416409e+05	4.212511e+02	7.504310e+00	2.646163e-01	-4.835004e-04	1.944152e-01	1.826495e-01	1.322102e-01	-1.173687e-02	-8.233475e-03	4.792351e-03
338	2.359240e+03	4.237499e+02	7.517280e+00	2.607295e-01	3.219151e-03	1.920519e-01	1.824465e-01	1.323435e-01	-1.068398e-02	-8.183224e-03	4.191766e-03
339	1.416406e+05	4.237499e+02	7.518754e+00	2.577296e-01	4.296682e-04	1.926953e-01	1.816984e-01	1.301273e-01	-1.220885e-02	-7.915293e-03	4.636558e-03
340	2.374863e+03	4.262498e+02	7.531770e+00	2.538984e-01	2.156589e-03	1.892069e-01	1.810543e-01	1.301292e-01	-1.138398e-02	-7.966124e-03	4.261235e-03
341	1.416253e+05	4.262498e+02	7.532860e+00	2.511317e-01	-5.605674e-04	1.906561e-01	1.807228e-01	1.279829e-01	-1.254452e-02	-7.625654e-03	4.503098e-03
342	2.359240e+03	4.287500e+02	7.545226e+00	2.477812e-01	3.213847e-03	1.861678e-01	1.800278e-01	1.282125e-01	-1.217020e-02	-7.657053e-03	4.242523e-03
343	1.416408e+05	4.287498e+02	7.546381e+00	2.447962e-01	5.117219e-04	1.883552e-01	1.797334e-01	1.256797e-01	-1.280816e-02	-7.301189e-03	4.324389e-03
344	2.390483e+03	4.312498e+02	7.557575e+00	2.415941e-01	2.154576e-03	1.833489e-01	1.790627e-01	1.264357e-01	-1.263569e-02	-7.309461e-03	4.244691e-03
345	1.416096e+05	4.312520e+02	7.559126e+00	2.389129e-01	-6.485828e-04	1.857947e-01	1.789573e-01	1.233072e-01	-1.285840e-02	-7.011594e-03	4.183564e-03
346	2.359240e+03	4.337497e+02	7.569491e+00	2.346361e-01	3.000316e-03	1.806389e-01	1.778911e-01	1.243822e-01	-1.282067e-02	-6.871730e-03	4.171589e-03
347	1.416407e+05	4.337487e+02	7.571308e+00	2.326438e-01	6.099169e-04	1.831788e-01	1.781701e-01	1.207967e-01	-1.292188e-02	-6.687770e-03	3.984436e-03
348	2.343622e+03	4.362498e+02	7.581322e+00	2.274412e-01	1.417671e-03	1.790656e-01	1.765012e-01	1.223036e-01	-1.291848e-02	-6.525432e-03	4.037370e-03
349	1.416561e+05	4.362517e+02	7.583158e+00	2.259721e-01	-7.391642e-04	1.808233e-01	1.769293e-01	1.182335e-01	-1.296836e-02	-6.413549e-03	3.832846e-03
350	2.343621e+03	4.387500e+02	7.593390e+00	2.206848e-01	2.582066e-03	1.778470e-01	1.739596e-01	1.198489e-01	-1.278499e-02	-6.159899e-03	3.804199e-03
351	1.416564e+05	4.387508e+02	7.595277e+00	2.196120e-01	7.295830e-04	1.788685e-01	1.745059e-01	1.154054e-01	-1.282269e-02	-6.090206e-03	3.630004e-03
352	2.343621e+03	4.412498e+02	7.604852e+00	2.145072e-01	7.542246e-04	1.756362e-01	1.708976e-01	1.174223e-01	-1.263025e-02	-5.921958e-03	3.607458e-03
353	1.416569e+05	4.412481e+02	7.607431e+00	2.135966e-01	-8.435175e-04	1.765303e-01	1.710739e-01	1.127148e-01	-1.257892e-02	-5.818270e-03	3.480069e-03
354	2.359240e+03	4.437499e+02	7.616068e+00	2.086035e-01	2.456939e-03	1.727353e-01	1.667607e-01	1.145595e-01	-1.239944e-02	-5.680247e-03	3.371742e-03
355	1.416413e+05	4.437488e+02	7.619585e+00	2.075680e-01	8.569019e-04	1.735363e-01	1.661102e-01	1.100216e-01	-1.210078e-02	-5.487232e-03	3.265952e-03
356	2.359239e+03	4.462499e+02	7.627355e+00	2.020491e-01	7.733239e-04	1.698112e-01	1.620872e-01	1.116001e-01	-1.190271e-02	-5.442749e-03	3.211105e-03
357	1.416412e+05	4.462468e+02	7.630563e+00	2.008892e-01	-9.771571e-04	1.704263e-01	1.609286e-01	1.074627e-01	-1.153133e-02	-5.221432e-03	3.110275e-03
358	2.343621e+03	4.487498e+02	7.638539e+00	1.946243e-01	2.937899e-03	1.676302e-01	1.585159e-01	1.082126e-01	-1.123505e-02	-5.069178e-03	2.975102e-03
359	1.416567e+05	4.487498e+02	7.641420e+00	1.941859e-01	9.805141e-04	1.675425e-01	1.565071e-01	1.047613e-01	-1.102399e-02	-4.901209e-03	2.903647e-03
360	2.343621e+03	4.512499e+02	7.649649e+00	1.862606e-01	6.615240e-04	1.646712e-01	1.558060e-01	1.050696e-01	-1.082541e-02	-4.701585e-03	2.756533e-03
361	1.416567e+05	4.512487e+02	7.652410e+00	1.877284e-01	-1.110564e-03	1.639360e-01	1.525948e-01	1.022520e-01	-1.066889e-02	-4.656775e-03	2.763708e-03
362	2.374864e+03	4.537499e+02	7.659750e+00	1.788877e-01	2.503130e-03	1.604272e-01	1.532137e-01	1.020039e-01	-1.049286e-02	-4.326764e-03	2.504606e-03
363	1.416254e+05	4.537490e+02	7.662988e+00	1.819475e-01	1.138121e-03	1.601035e-01	1.493413e-01	9.976918e-02	-1.047615e-02	-4.347423e-03	2.564077e-03
364	2.359242e+03	4.562500e+02	7.669190e+00	1.731500e-01	-1.807703e-04	1.561844e-01	1.505880e-01	9.926105e-02	-1.015937e-02	-4.069474e-03	2.326009e-03
365	1.416411e+05	4.562479e+02	7.672597e+00	1.770877e-01	-1.262008e-03	1.561357e-01	1.464516e-01	9.767183e-02	-1.031385e-02	-4.121841e-03	2.442310e-03
366	2.343621e+03	4.587500e+02	7.678700e+00	1.680786e-01	2.562836e-03	1.513707e-01	1.485401e-01	9.663520e-02	-1.000870e-02	-3.770982e-03	2.082706e-03
367	1.416567e+05	4.587495e+02	7.681710e+00	1.728976e-01	1.311044e-03	1.522518e-01	1.442862e-01	9.538256e-02	-1.023684e-02	-3.821487e-03	2.248700e-03
368	2.343621e+03	4.612500e+02	7.686615e+00	1.635991e-01	2.026150e-04	1.472319e-01	1.469762e-01	9.417706e-02	-1.000324e-02	-3.587710e-03	1.882443e-03
369	1.416567e+05	4.612499e+02	7.689878e+00	1.692255e-01	-1.451518e-03	1.484615e-01	1.425841e-01	9.325126e-02	-1.023761e-02	-3.615827e-03	2.136939e-03
370	2.343621e+03	4.637498e+02	7.693136e+00	1.599444e-01	3.342374e-03	1.443382e-01	1.459423e-01	9.148455e-02	-9.976312e-03	-3.309419e-03	1.650481e-03
371	1.416566e+05	4.637527e+02	7.697349e+00	1.654986e-01	1.488198e-03	1.449850e-01	1.410432e-01	9.080808e-02	-1.015533e-02	-3.325362e-03	1.941852e-03
372	2.374864e+03	4.662499e+02	7.698825e+00	1.567219e-01	4.689955e-04	1.407617e-01	1.444155e-01	8.903058e-02	-9.705788e-03	-3.072719e-03	1.556162e-03
373	1.416254e+05	4.662487e+02	7.704246e+00	1.616074e-01	-1.659403e-03	1.417879e-01	1.393265e-01	8.856448e-02	-1.000317e-02	-3.132720e-03	1.833164e-03
375	1.440002e+05	4.687475e+02	7.710976e+00	1.569527e-01	1.727946e-03	1.387672e-01	1.368416e-01	8.595942e-02	-9.716694e-03	-2.836627e-03	1.622176e-03
377	1.440002e+05	4.712491e+02	7.717967e+00	1.520209e-01	-1.847656e-03	1.358409e-01	1.339295e-01	8.353247e-02	-9.295649e-03	-2.640325e-03	1.523639e-03
379	1.440002e+05	4.737516e+02	7.724142e+00	1.470132e-01	1.960088e-03	1.328992e-01	1.308549e-01	8.060946e-02	-8.738652e-03	-2.352569e-03	1.326571e-03
381	1.440002e+05	4.762502e+02	7.730473e+00	1.416502e-01	-2.089277e-03	1.296277e-01	1.274265e-01	7.800431e-02	-8.193807e-03	-2.156849e-03	1.232910e-03
383	1.440001e+05	4.787498e+02	7.736364e+00	1.360809e-01	2.221833e-03	1.260232e-01	1.239071e-01	7.479800e-02	-7.673706e-03	-1.880537e-03	1.046446e-03
385	1.440001e+05	4.812482e+02	7.742047e+00	1.306260e-01	-2.369833e-03	1.220490e-01	1.206407e-01	7.176580e-02	-7.194067e-03	-1.695322e-03	9.699810e-04
387	1.440001e+05	4.837504e+02	7.747285e+00	1.248998e-01	2.517387e-03	1.182821e-01	1.178653e-01	6.773003e-02	-6.893472e-03	-1.419601e-03	7.858709e-04
389	1.440001e+05	4.862506e+02	7.751648e+00	1.196852e-01	-2.697660e-03	1.156963e-01	1.157001e-01	6.369408e-02	-6.763801e-03	-1.242530e-03	7.127705e-04
391	1.440001e+05	4.887508e+02	7.755629e+00	1.142005e-01	2.864746e-03	1.141035e-01	1.137194e-01	5.816028e-02	-6.667169e-03	-9.632365e-04	5.240236e-04
393	1.440001e+05	4.912490e+02	7.759037e+00	1.084208e-01	-3.094363e-03	1.131601e-01	1.132058e-01	5.210705e-02	-6.615893e-03	-7.928904e-04	4.494086e-04
395	1.440001e+05	4.937481e+02	7.762237e+00	1.023065e-01	3.312547e-03	1.138425e-01	1.140233e-01	4.290853e-02	-6.718461e-03	-5.119872e-04	2.715365e-04
397	1.440001e+05	4.962494e+02	7.765448e+00	9.441221e-02	-3.665476e-03	1.172423e-01	1.161053e-01	3.165610e-02	-6.961556e-03	-3.418037e-04	1.834500e-04
399	1.440001e+05	4.987483e+02	7.769547e+00	7.867952e-02	4.185683e-03	1.235575e-01	1.200628e-01	1.332129e-02	-6.770639e-03	-7.255800e-05	1.960737e-05
