Time (s)	9.600000e+03	dt_sampled - EXTRA_TIME	3.600000e+03
 i	 Vol	 Z	 Uavg	 Vavg	 Wavg	 Urms	 Vrms	 Wrms	 UVmean	 UWmean	 VWmean
285	1.380617e+05	3.562490e+02	1.134150e+01	-1.174352e-02	5.338271e-04	6.547509e-01	3.875075e-01	3.589592e-01	9.415340e-04	-7.640515e-02	3.020761e-04
286	5.938905e+03	3.587497e+02	1.144463e+01	-2.781861e-02	-1.185050e-02	5.718569e-01	3.734277e-01	3.425968e-01	2.156661e-02	-5.781599e-02	4.020719e-04
287	1.380618e+05	3.587492e+02	1.138479e+01	-1.758966e-02	5.362611e-04	6.499181e-01	3.830454e-01	3.561324e-01	2.657604e-03	-7.487983e-02	2.678919e-04
288	5.938869e+03	3.612499e+02	1.148394e+01	-3.107934e-02	-1.107974e-02	5.656152e-01	3.725830e-01	3.404879e-01	2.201255e-02	-5.661000e-02	-8.734984e-05
289	1.380618e+05	3.612489e+02	1.142670e+01	-2.377051e-02	4.403183e-04	6.459552e-01	3.782575e-01	3.531057e-01	4.686269e-03	-7.323901e-02	2.779200e-04
290	5.938869e+03	3.637500e+02	1.152131e+01	-3.475473e-02	-1.144080e-02	5.597647e-01	3.709694e-01	3.370946e-01	2.176160e-02	-5.490666e-02	-5.681726e-04
291	1.380618e+05	3.637484e+02	1.146833e+01	-2.920966e-02	5.377303e-04	6.426169e-01	3.727009e-01	3.494667e-01	6.752832e-03	-7.159890e-02	3.499058e-04
292	5.938868e+03	3.662502e+02	1.155788e+01	-3.779001e-02	-1.221448e-02	5.530865e-01	3.673206e-01	3.338091e-01	2.224454e-02	-5.349359e-02	-1.050628e-03
293	1.380617e+05	3.662469e+02	1.150966e+01	-3.410915e-02	4.828221e-04	6.382508e-01	3.668615e-01	3.455414e-01	8.897601e-03	-6.991206e-02	4.668087e-04
294	5.938868e+03	3.687499e+02	1.159505e+01	-4.165729e-02	-1.309694e-02	5.462843e-01	3.621036e-01	3.312980e-01	2.173193e-02	-5.175480e-02	-1.343472e-03
295	1.380617e+05	3.687483e+02	1.155156e+01	-3.759152e-02	6.037787e-04	6.332963e-01	3.619319e-01	3.412393e-01	1.024516e-02	-6.822886e-02	5.789205e-04
296	5.938868e+03	3.712499e+02	1.163362e+01	-4.366858e-02	-1.367069e-02	5.394031e-01	3.581176e-01	3.282654e-01	2.072830e-02	-4.955401e-02	-8.662862e-04
297	1.380620e+05	3.712480e+02	1.159445e+01	-3.978762e-02	5.397426e-04	6.278328e-01	3.585593e-01	3.369108e-01	1.060088e-02	-6.658921e-02	6.497981e-04
298	5.938868e+03	3.737502e+02	1.167303e+01	-4.439940e-02	-1.425584e-02	5.339358e-01	3.540191e-01	3.238574e-01	1.967549e-02	-4.736848e-02	-7.937833e-05
299	1.380620e+05	3.737477e+02	1.163852e+01	-4.133558e-02	6.597100e-04	6.209404e-01	3.554562e-01	3.323627e-01	1.046562e-02	-6.502169e-02	6.924417e-04
300	5.938868e+03	3.762500e+02	1.171404e+01	-4.437733e-02	-1.402019e-02	5.290066e-01	3.472791e-01	3.179342e-01	1.647121e-02	-4.561980e-02	5.235795e-04
301	1.380623e+05	3.762460e+02	1.168340e+01	-4.288806e-02	5.693561e-04	6.138684e-01	3.512484e-01	3.275349e-01	9.849840e-03	-6.344978e-02	7.396670e-04
302	5.938869e+03	3.787502e+02	1.175776e+01	-4.434549e-02	-1.363968e-02	5.248797e-01	3.396911e-01	3.123448e-01	1.332625e-02	-4.402677e-02	8.409320e-04
303	1.380618e+05	3.787482e+02	1.172864e+01	-4.356628e-02	6.165259e-04	6.068641e-01	3.458972e-01	3.228778e-01	8.721313e-03	-6.185587e-02	8.135245e-04
304	5.938868e+03	3.812500e+02	1.180005e+01	-4.566422e-02	-1.222891e-02	5.239413e-01	3.324782e-01	3.073763e-01	1.167763e-02	-4.346373e-02	1.366739e-03
305	1.380617e+05	3.812485e+02	1.177295e+01	-4.405122e-02	5.047186e-04	5.996734e-01	3.402826e-01	3.184249e-01	7.951371e-03	-6.022077e-02	7.849674e-04
306	5.938868e+03	3.837502e+02	1.183704e+01	-4.848774e-02	-1.074299e-02	5.238542e-01	3.261846e-01	3.034738e-01	1.119798e-02	-4.361125e-02	1.606521e-03
307	1.380612e+05	3.837506e+02	1.181475e+01	-4.448859e-02	4.957473e-04	5.925746e-01	3.337885e-01	3.142718e-01	7.022801e-03	-5.859373e-02	7.744976e-04
308	5.938868e+03	3.862501e+02	1.186911e+01	-5.038219e-02	-9.003865e-03	5.224004e-01	3.212909e-01	2.998449e-01	1.026867e-02	-4.351375e-02	1.178947e-03
309	1.380613e+05	3.862486e+02	1.185345e+01	-4.492647e-02	3.490184e-04	5.856407e-01	3.275512e-01	3.103053e-01	6.004157e-03	-5.698565e-02	6.992197e-04
310	5.938868e+03	3.887501e+02	1.190201e+01	-5.166662e-02	-7.298604e-03	5.204623e-01	3.200411e-01	2.964542e-01	9.279045e-03	-4.352052e-02	5.237758e-04
311	1.380612e+05	3.887494e+02	1.189051e+01	-4.543940e-02	3.582257e-04	5.788364e-01	3.229743e-01	3.062893e-01	4.620851e-03	-5.534380e-02	6.729155e-04
312	5.938868e+03	3.912501e+02	1.193331e+01	-5.167769e-02	-5.680063e-03	5.162441e-01	3.182548e-01	2.930910e-01	9.026240e-03	-4.329979e-02	-4.522628e-04
313	1.380611e+05	3.912491e+02	1.192618e+01	-4.622573e-02	1.953251e-04	5.714388e-01	3.185431e-01	3.020822e-01	3.207337e-03	-5.377797e-02	5.637187e-04
314	5.938867e+03	3.937499e+02	1.196155e+01	-5.236510e-02	-4.224136e-03	5.137398e-01	3.152096e-01	2.888759e-01	8.327180e-03	-4.294756e-02	-1.055070e-03
315	1.380611e+05	3.937502e+02	1.195939e+01	-4.807575e-02	2.254610e-04	5.634463e-01	3.134699e-01	2.976131e-01	2.113159e-03	-5.215433e-02	4.765971e-04
316	5.938867e+03	3.962503e+02	1.199300e+01	-5.428038e-02	-2.423286e-03	5.126264e-01	3.111811e-01	2.843316e-01	6.723885e-03	-4.246807e-02	-1.602284e-03
317	1.380611e+05	3.962503e+02	1.199292e+01	-5.040928e-02	5.896079e-05	5.537539e-01	3.083516e-01	2.930287e-01	1.313505e-03	-5.056364e-02	3.292950e-04
318	5.938866e+03	3.987501e+02	1.202615e+01	-5.432865e-02	-8.789997e-04	5.102668e-01	3.074360e-01	2.798818e-01	5.986775e-03	-4.183125e-02	-2.018925e-03
319	1.380612e+05	3.987510e+02	1.202731e+01	-5.198353e-02	8.790893e-05	5.440017e-01	3.030232e-01	2.879819e-01	5.728799e-04	-4.895870e-02	2.325306e-04
320	5.938866e+03	4.012501e+02	1.205823e+01	-5.226052e-02	4.678567e-04	5.063579e-01	3.028042e-01	2.751505e-01	6.435466e-03	-4.127550e-02	-2.184471e-03
321	1.380612e+05	4.012471e+02	1.206145e+01	-5.269593e-02	-6.683488e-05	5.348327e-01	2.976634e-01	2.827802e-01	-2.164315e-04	-4.740792e-02	1.446398e-04
322	5.938866e+03	4.037505e+02	1.209042e+01	-4.982008e-02	1.969316e-03	5.027894e-01	2.973317e-01	2.703131e-01	7.435148e-03	-4.056289e-02	-2.196834e-03
323	1.380610e+05	4.037501e+02	1.209623e+01	-5.333906e-02	-2.603121e-05	5.261787e-01	2.924206e-01	2.776563e-01	-4.813677e-04	-4.582744e-02	5.661276e-05
324	5.938868e+03	4.062500e+02	1.212297e+01	-4.963269e-02	2.784021e-03	4.975786e-01	2.899349e-01	2.654182e-01	8.747865e-03	-3.989716e-02	-2.067984e-03
325	1.380610e+05	4.062506e+02	1.213038e+01	-5.399105e-02	-1.755994e-04	5.176858e-01	2.860087e-01	2.727270e-01	-2.043678e-04	-4.429974e-02	-1.318533e-04
326	5.938869e+03	4.087501e+02	1.215542e+01	-5.106917e-02	3.641769e-03	4.941230e-01	2.825842e-01	2.601471e-01	1.014314e-02	-3.923148e-02	-2.045393e-03
327	1.380613e+05	4.087514e+02	1.216452e+01	-5.462683e-02	-1.021152e-04	5.099148e-01	2.792349e-01	2.677911e-01	3.610052e-04	-4.277761e-02	-2.178969e-04
328	5.938867e+03	4.112500e+02	1.218680e+01	-5.041844e-02	3.708107e-03	4.924204e-01	2.771885e-01	2.539483e-01	1.124744e-02	-3.807164e-02	-2.026340e-03
329	1.380612e+05	4.112475e+02	1.219851e+01	-5.431036e-02	-2.190567e-04	5.040791e-01	2.737206e-01	2.628048e-01	1.074016e-03	-4.135768e-02	-3.217410e-04
330	5.938911e+03	4.137496e+02	1.221833e+01	-4.933559e-02	5.026929e-03	4.896111e-01	2.714386e-01	2.480570e-01	1.151758e-02	-3.616821e-02	-2.088045e-03
331	1.380611e+05	4.137491e+02	1.223269e+01	-5.378442e-02	-1.537003e-04	4.993530e-01	2.685094e-01	2.582347e-01	1.226193e-03	-3.989019e-02	-3.393389e-04
332	2.421907e+03	4.162498e+02	1.225105e+01	-5.008324e-02	4.805154e-03	4.892443e-01	2.663993e-01	2.458279e-01	9.152140e-03	-3.534018e-02	-2.158158e-03
333	1.415780e+05	4.162502e+02	1.226564e+01	-5.264442e-02	-1.440938e-04	4.935075e-01	2.642385e-01	2.539441e-01	1.881196e-03	-3.845790e-02	-4.477044e-04
334	2.406289e+03	4.187498e+02	1.228110e+01	-5.294722e-02	5.953346e-03	4.866857e-01	2.626161e-01	2.419932e-01	9.954694e-03	-3.388574e-02	-2.863660e-03
335	1.415936e+05	4.187507e+02	1.229686e+01	-5.162811e-02	-4.121587e-05	4.885944e-01	2.605223e-01	2.501896e-01	2.532183e-03	-3.702679e-02	-5.029188e-04
336	2.421907e+03	4.212501e+02	1.230935e+01	-5.628750e-02	6.977156e-03	4.825042e-01	2.561878e-01	2.388021e-01	9.510961e-03	-3.244172e-02	-3.098304e-03
337	1.415781e+05	4.212511e+02	1.232658e+01	-5.103408e-02	-1.890261e-04	4.841961e-01	2.558647e-01	2.463583e-01	3.183272e-03	-3.571400e-02	-5.549898e-04
338	2.421906e+03	4.237501e+02	1.233764e+01	-5.914093e-02	8.320511e-03	4.772672e-01	2.503461e-01	2.359286e-01	9.221513e-03	-3.148725e-02	-3.100620e-03
339	1.415781e+05	4.237487e+02	1.235509e+01	-5.026949e-02	-6.925542e-05	4.780990e-01	2.507443e-01	2.422678e-01	3.725722e-03	-3.438170e-02	-6.049062e-04
340	2.421906e+03	4.262502e+02	1.236705e+01	-6.121314e-02	8.527599e-03	4.708425e-01	2.457846e-01	2.332639e-01	8.775569e-03	-3.082995e-02	-3.138026e-03
341	1.415779e+05	4.262518e+02	1.238341e+01	-5.026440e-02	-2.162340e-04	4.716172e-01	2.461443e-01	2.380030e-01	4.312288e-03	-3.312784e-02	-6.697897e-04
342	2.437528e+03	4.287501e+02	1.239578e+01	-6.091248e-02	8.122765e-03	4.639347e-01	2.424723e-01	2.299214e-01	8.673273e-03	-2.981615e-02	-3.003409e-03
343	1.415620e+05	4.287528e+02	1.241098e+01	-4.980932e-02	-5.552498e-05	4.665470e-01	2.416293e-01	2.335478e-01	4.835487e-03	-3.183338e-02	-7.103559e-04
344	2.468771e+03	4.312501e+02	1.242163e+01	-5.906634e-02	6.836686e-03	4.584270e-01	2.386980e-01	2.260039e-01	9.027274e-03	-2.879315e-02	-3.043852e-03
345	1.415309e+05	4.312499e+02	1.243752e+01	-4.852103e-02	-2.133186e-04	4.627540e-01	2.370964e-01	2.289976e-01	5.452934e-03	-3.061195e-02	-7.413391e-04
346	2.421906e+03	4.337501e+02	1.244738e+01	-5.559246e-02	5.522166e-03	4.558702e-01	2.329458e-01	2.211318e-01	8.675971e-03	-2.777716e-02	-2.764775e-03
347	1.415779e+05	4.337509e+02	1.246379e+01	-4.643188e-02	1.120242e-05	4.597056e-01	2.323573e-01	2.244203e-01	5.766619e-03	-2.942214e-02	-7.162216e-04
348	2.421906e+03	4.362501e+02	1.247366e+01	-5.251533e-02	3.399568e-03	4.544281e-01	2.259402e-01	2.155276e-01	7.880029e-03	-2.662216e-02	-2.332558e-03
349	1.415780e+05	4.362517e+02	1.248936e+01	-4.357970e-02	-1.684836e-04	4.566889e-01	2.277635e-01	2.199057e-01	5.430441e-03	-2.824323e-02	-7.027303e-04
350	2.421906e+03	4.387501e+02	1.250089e+01	-5.061676e-02	1.379775e-03	4.551458e-01	2.191329e-01	2.097083e-01	6.622594e-03	-2.546682e-02	-1.947936e-03
351	1.415776e+05	4.387532e+02	1.251471e+01	-4.114968e-02	9.751198e-05	4.541496e-01	2.226228e-01	2.154835e-01	4.616673e-03	-2.705398e-02	-6.967394e-04
352	2.421906e+03	4.412500e+02	1.252866e+01	-4.975654e-02	-9.608967e-04	4.535772e-01	2.119956e-01	2.039791e-01	5.451840e-03	-2.424265e-02	-1.390963e-03
353	1.415778e+05	4.412483e+02	1.253904e+01	-3.919788e-02	-1.104284e-04	4.514732e-01	2.172736e-01	2.110523e-01	3.619264e-03	-2.590930e-02	-6.809733e-04
354	2.437527e+03	4.437501e+02	1.255521e+01	-4.758747e-02	-2.699829e-03	4.479886e-01	2.060953e-01	1.982229e-01	4.673136e-03	-2.313573e-02	-8.664035e-04
355	1.415622e+05	4.437503e+02	1.256187e+01	-3.738390e-02	1.811864e-04	4.477732e-01	2.123483e-01	2.067421e-01	2.534898e-03	-2.478009e-02	-6.818508e-04
356	2.437527e+03	4.462502e+02	1.257777e+01	-4.477280e-02	-4.560406e-03	4.436230e-01	2.023989e-01	1.932418e-01	3.971051e-03	-2.201834e-02	-3.320960e-04
357	1.415622e+05	4.462509e+02	1.258244e+01	-3.547215e-02	-6.494406e-05	4.439199e-01	2.078661e-01	2.026039e-01	1.503712e-03	-2.367587e-02	-6.450261e-04
358	2.406288e+03	4.487499e+02	1.259842e+01	-4.253158e-02	-4.610089e-03	4.427446e-01	1.986406e-01	1.887520e-01	3.227627e-03	-2.106690e-02	-3.251759e-05
359	1.415936e+05	4.487526e+02	1.260130e+01	-3.414191e-02	2.424185e-04	4.403107e-01	2.033852e-01	1.984968e-01	5.901325e-04	-2.253137e-02	-6.342025e-04
360	2.406288e+03	4.512500e+02	1.262018e+01	-3.995465e-02	-5.430734e-03	4.412135e-01	1.943183e-01	1.846211e-01	2.255320e-03	-2.009659e-02	-1.214894e-04
361	1.415935e+05	4.512496e+02	1.261933e+01	-3.276435e-02	-8.715425e-05	4.370196e-01	1.992579e-01	1.945909e-01	-4.002208e-04	-2.137391e-02	-6.180158e-04
362	2.421906e+03	4.537502e+02	1.264118e+01	-3.693116e-02	-5.606793e-03	4.387363e-01	1.912585e-01	1.808606e-01	1.161616e-03	-1.914503e-02	-4.516774e-04
363	1.415779e+05	4.537487e+02	1.263668e+01	-3.179321e-02	2.841958e-04	4.347556e-01	1.955317e-01	1.908587e-01	-1.681443e-03	-2.021276e-02	-6.364909e-04
364	2.453151e+03	4.562502e+02	1.265862e+01	-3.474962e-02	-6.274387e-03	4.355151e-01	1.875996e-01	1.775512e-01	7.393946e-04	-1.777053e-02	-7.574995e-04
365	1.415466e+05	4.562509e+02	1.265194e+01	-3.069143e-02	-9.565427e-05	4.331762e-01	1.908710e-01	1.871105e-01	-3.026898e-03	-1.909359e-02	-6.139391e-04
366	2.437527e+03	4.587502e+02	1.267436e+01	-3.375649e-02	-6.053545e-03	4.326306e-01	1.835927e-01	1.744414e-01	-6.678329e-05	-1.638093e-02	-9.273248e-04
367	1.415623e+05	4.587507e+02	1.266636e+01	-2.959923e-02	3.290745e-04	4.314745e-01	1.862982e-01	1.834050e-01	-4.202140e-03	-1.797782e-02	-5.980255e-04
368	2.437527e+03	4.612500e+02	1.268898e+01	-3.366655e-02	-6.773807e-03	4.293778e-01	1.801898e-01	1.715688e-01	-1.149131e-03	-1.510362e-02	-1.162972e-03
369	1.415623e+05	4.612520e+02	1.267978e+01	-2.935746e-02	-1.248488e-04	4.287812e-01	1.829619e-01	1.798671e-01	-4.928380e-03	-1.688976e-02	-5.683485e-04
370	2.437527e+03	4.637500e+02	1.270097e+01	-3.327103e-02	-6.037854e-03	4.266983e-01	1.778045e-01	1.686123e-01	-2.583780e-03	-1.400820e-02	-1.410491e-03
371	1.415623e+05	4.637509e+02	1.269246e+01	-2.906415e-02	3.560893e-04	4.252098e-01	1.805376e-01	1.763973e-01	-5.461191e-03	-1.581921e-02	-5.496959e-04
372	2.437528e+03	4.662500e+02	1.271165e+01	-3.177891e-02	-6.187716e-03	4.243182e-01	1.765333e-01	1.654743e-01	-3.860668e-03	-1.342092e-02	-1.735052e-03
373	1.415623e+05	4.662505e+02	1.270459e+01	-2.863372e-02	-1.692011e-04	4.222609e-01	1.789556e-01	1.725911e-01	-5.791367e-03	-1.477274e-02	-5.076627e-04
375	1.439997e+05	4.687498e+02	1.271636e+01	-2.748948e-02	2.955459e-04	4.192213e-01	1.779021e-01	1.686181e-01	-5.906284e-03	-1.367587e-02	-4.668465e-04
377	1.439997e+05	4.712521e+02	1.272682e+01	-2.531088e-02	-3.134268e-04	4.153980e-01	1.761314e-01	1.646733e-01	-6.023912e-03	-1.259343e-02	-4.025554e-04
379	1.439997e+05	4.737513e+02	1.273635e+01	-2.288593e-02	3.378275e-04	4.117669e-01	1.733137e-01	1.603308e-01	-6.676494e-03	-1.153496e-02	-3.399751e-04
381	1.439997e+05	4.762521e+02	1.274587e+01	-2.106455e-02	-3.693874e-04	4.074721e-01	1.706047e-01	1.555918e-01	-7.387361e-03	-1.045159e-02	-2.772835e-04
383	1.439997e+05	4.787506e+02	1.275474e+01	-1.907462e-02	3.994544e-04	4.035472e-01	1.680306e-01	1.502200e-01	-7.740813e-03	-9.426024e-03	-2.281484e-04
385	1.439997e+05	4.812523e+02	1.276235e+01	-1.748011e-02	-4.295705e-04	4.012916e-01	1.659718e-01	1.442962e-01	-7.990215e-03	-8.331740e-03	-1.980198e-04
387	1.439997e+05	4.837506e+02	1.276869e+01	-1.532132e-02	4.551499e-04	3.992626e-01	1.634613e-01	1.377190e-01	-8.138708e-03	-7.324008e-03	-1.668888e-04
389	1.439997e+05	4.862498e+02	1.277372e+01	-1.067382e-02	-4.960416e-04	3.970097e-01	1.610791e-01	1.301979e-01	-8.501217e-03	-6.202876e-03	-1.265478e-04
391	1.439997e+05	4.887502e+02	1.277800e+01	-4.487783e-03	5.182727e-04	3.950109e-01	1.588021e-01	1.210421e-01	-9.194746e-03	-5.138328e-03	-1.035259e-04
393	1.439997e+05	4.912517e+02	1.278089e+01	1.808200e-03	-5.919355e-04	3.936874e-01	1.583509e-01	1.092522e-01	-9.885486e-03	-3.994411e-03	-9.225675e-05
395	1.439997e+05	4.937511e+02	1.278454e+01	7.995320e-03	5.976008e-04	3.921280e-01	1.617976e-01	9.268241e-02	-1.074723e-02	-2.872746e-03	-4.658192e-05
397	1.439997e+05	4.962509e+02	1.278774e+01	1.479732e-02	-7.839492e-04	3.914920e-01	1.735054e-01	6.883901e-02	-1.127276e-02	-1.692507e-03	-2.674522e-05
399	1.439997e+05	4.987523e+02	1.279546e+01	2.377009e-02	8.624878e-04	3.915821e-01	2.020885e-01	3.024766e-02	-1.213799e-02	-5.355320e-04	6.130785e-06
